route,stop_num,name,direction
65,29,Юбилейнаяплощадь,b
65,30,ПлощадьКарлаМаркса,b
65,31,Областнаяонкологическаябольница,b
65,32,ЯМЗ,b
65,33,НИИМСК,b
65,34,Лакокраска,b
65,35,Техуглерод,b
65,36,ТЦ«Омега»,b
65,37,Трамвайноедепо,b
65,38,УлицаЕленыКолесовой,b
65,39,УлицаУрицкого,b
65,40,ПроспектДзержинского,b
65,41,Пельменная,b
65,42,УлицаГромова,b
65,43,Школа№29,b
65,44,УлицаПанина,b
66,1,ЖК«Норскиерезиденции»,f
66,2,УлицаРомановская,f
66,3,Школа№17,f
66,4,УлицаКрасноперевальская,f
66,5,РекаНора,f
66,6,УлицаКуропаткова,f
66,7,Троицкаяаптека,f
66,8,фабрика«КрасныйПеревал»,f
66,9,УлицаПашуковская-12МКР,f
66,10,Больница№9,f
66,11,Яблоневыйпосад,f
66,12,Мостоотряд,f
66,13,Поликлиника№5,f
66,14,Павловскийпарк,f
66,15,УлицаУрицкого,f
66,16,УлицаЕленыКолесовой,f
66,17,Областнаядетскаяклиническаябольница,f
66,18,Сельхозакадемия,f
66,19,ПарижскаяКоммуна,f
66,20,Техуглерод,f
66,21,Лакокраска,f
66,22,НИИМСК,f
66,23,ЯМЗ,f
66,24,Областнаяонкологическаябольница,f
66,25,ПлощадьКарлаМаркса,f
66,26,УлицаПобеды,f
66,27,УлицаРеспубликанская,f
66,28,Краснаяплощадь,f
66,29,ПлощадьВолкова,f
66,30,УлицаКомсомольская,f
66,31,УлицаБольшаяФедоровская,f
66,32,Выемка,f
66,33,Московскийвокзал,f
66,34,ПроспектФрунзе,f
66,35,Железнодорожнаябольница,f
66,36,УлицаГоголя,f
66,37,Больница№8,f
66,38,Школа,f
66,39,УлицаСлепнева,f
66,40,УлицаДоронина,f
66,41,УлицаНьютона,f
66,42,УлицаКалинина,f
66,43,УлицаРыкачева,f
66,44,УлицаМенделеева,f
66,45,Спорткомплекс«Атлант»,f
66,46,Больничныйгородок,f
66,47,Арена-2000,f
66,48,Спорткомплекс«Атлант»,b
66,49,УлицаМенделеева,b
66,50,УлицаНефтяников,b
66,51,УлицаКалинина,b
66,52,УлицаНьютона,b
66,53,УлицаДоронина,b
66,54,УлицаСлепнева,b
66,55,Школа,b
66,56,Больница№8,b
66,57,УлицаГоголя,b
66,58,Железнодорожнаябольница,b
66,59,Московскийвокзал,b
66,60,Выемка,b
66,61,УлицаБольшаяФедоровская,b
66,62,УлицаПервомайская,b
66,63,ПлощадьВолкова,b
66,64,Краснаяплощадь,b
66,65,УлицаРеспубликанская,b
66,66,УлицаПобеды,b
66,67,ПлощадьКарлаМаркса,b
66,68,Областнаяонкологическаябольница,b
66,69,ЯМЗ,b
66,70,НИИМСК,b
66,71,Лакокраска,b
66,72,Техуглерод,b
66,73,ПарижскаяКоммуна,b
66,74,Сельхозакадемия,b
66,75,Областнаядетскаяклиническаябольница,b
66,76,УлицаЕленыКолесовой,b
66,77,УлицаУрицкого,b
66,78,Павловскийпарк,b
66,79,Поликлиника№5,b
66,80,Мостоотряд,b
66,81,Яблоневыйпосад,b
66,82,Больница№9,b
66,83,12МКР-УлицаПашуковская,b
66,84,фабрика«КрасныйПеревал»,b
66,85,Троицкаяаптека,b
66,86,УлицаКуропаткова,b
66,87,РекаНора,b
66,88,УлицаКрасноперевальская,b
66,89,Школа№17,b
66,90,ЖК«Норскиерезиденции»,b
68,1,Школа№59,f
68,2,Кинотеатр«Аврора»,f
68,3,ПроездДоброхотова,f
68,4,ПроспектМашиностроителей,f
68,5,УлицаКрасноборская,f
68,6,УлицаЛинейная,f
68,7,Школа№50,f
68,8,УлицаДачная,f
68,9,Октябрьскаяплощадь,f
68,10,Краснаяплощадь,f
68,11,ПлощадьВолкова,f
68,12,УлицаКомсомольская,f
68,13,УлицаБольшаяФедоровская,f
68,14,Выемка,f
68,15,Московскийвокзал,f
68,16,ЖК«ЯрославльСити»,f
68,17,Автовокзал,f
68,18,Техническийуниверситет,f
68,19,Арена-2000,f
68,20,Больничныйгородок,f
68,21,Спорткомплекс«Атлант»,f
68,22,УлицаМенделеева,f
68,23,Бытовыетовары,f
68,24,Бытовыетовары,b
68,25,УлицаРыкачева,b
68,26,УлицаМенделеева,b
68,27,Спорткомплекс«Атлант»,b
68,28,Больничныйгородок,b
68,29,«Арена-2000»,b
68,30,УлицаГагарина,b
68,31,Техническийуниверситет,b
68,32,Автовокзал,b
68,33,Московскийвокзал,b
68,34,Выемка,b
68,35,УлицаБольшаяФедоровская,b
68,36,УлицаПервомайская,b
68,37,ПлощадьВолкова,b
68,38,Краснаяплощадь,b
68,39,Октябрьскаяплощадь,b
68,40,УлицаДачная,b
68,41,Школа№50,b
68,42,УлицаЛинейная,b
68,43,УлицаКрасноборская,b
68,44,ПроспектМашиностроителей,b
68,45,ПроездДоброхотова,b
68,46,Кинотеатр«Аврора»,b
68,47,Школа№59,b
70,1,Троицкаяаптека,f
70,2,УлицаКуропаткова,f
70,3,РекаНора,f
70,4,УлицаКрасноперевальская,f
70,5,Школа№17,f
70,6,НЗКИ,f
70,7,УлицаРомановская,f
70,8,15МКР,f
70,9,Школа№56,f
70,10,14МКР,f
70,11,ПроспектДзержинского,b
70,12,УлицаПионерская,b
70,13,УлицаУрицкого,b
70,14,Домодежды,b
70,15,ЖилойкомплексОктябрь,b
70,16,УлицаУрицкого,b
70,17,Павловскийпарк,b
70,18,Поликлиника№5-Мостотряд,b
70,19,ЯблоневыйПосад,b
70,20,2-йБрагинскийпроезд,b
70,21,Поселок2-еБрагино,b
70,22,УлицаБрагинская,b
70,23,Тутаевскоешоссе,b
70,24,12МКР,b
70,25,УлицаПашуковская,b
71,1,Новоселки,f
71,2,УлицаКалинина,f
71,3,Крестобогородская,f
71,4,УлицаСлепнева,f
71,5,Арена-2000,f
71,6,Техническийуниверситет,f
71,7,Автовокзал,f
71,8,Московскийвокзал,f
71,9,Выемка,f
71,10,УлицаБольшаяФедоровская,f
71,11,УлицаПервомайская,f
71,12,Знаменскаябашня,f
71,13,ПлощадьЮности,f
71,14,ПлощадьТруда,f
71,15,ПроспектТолбухина,f
71,16,Жилойкомплекс«Династия»,f
71,17,Юныйтехник,f
71,18,Госпиталь,f
71,19,УлицаЖукова,f
71,20,Школа№30,f
71,21,Локомотивноедепо(потребованию),f
71,22,УлицаЮности,f
71,23,УлицаДобрынина,f
71,24,УлицаДобрынина,f
71,25,ЯМЗ,f
71,26,МКР«Промышленный»,f
71,27,УлицаПромышленная,f
71,28,ЖБК,f
71,29,Автотранспортноепредприятие,f
71,30,УлицаМеханизаторов,f
71,31,УлицаЕленыКолесовой,f
71,32,УлицаУрицкого,f
71,33,УлицаПионерская,f
71,34,ПроспектДзержинского,f
71,35,Пельменная,f
71,36,УлицаГромова,f
71,37,Школа№29,f
71,38,ЯЗХМ(частьрейсов:Осташинскоекладбище,f
71,39,улицаГромова…),f
71,40,УлицаГромова,b
71,41,Пельменная,b
71,42,ПроспектДзержинского,b
71,43,УлицаПионерская,b
71,44,УлицаУрицкого,b
71,45,УлицаМеханизаторов,b
71,46,Автотранспортноепредприятие,b
71,47,ЖБК,b
71,48,МКР«Промышленный»,b
71,49,УлицаПромышленная,b
71,50,ЯМЗ,b
71,51,УлицаДобрынина,b
71,52,УлицаАвтозаводская,b
71,53,Школа№30,b
71,54,УлицаЖукова,b
71,55,Леонтьевскоекладбище(потребованию),b
71,56,Госпиталь,b
71,57,ПроспектЛенина,b
71,58,Жилойкомплекс«Династия»,b
71,59,ПроспектТолбухина,b
71,60,ПлощадьТруда,b
71,61,ПлощадьЮности,b
71,62,УлицаКомсомольская,b
71,63,УлицаБольшаяФедоровская,b
71,64,Выемка,b
71,65,Московскийвокзал,b
71,66,ЖК«ЯрославльСити»,b
71,67,Автовокзал,b
71,68,Техническийуниверситет,b
71,69,Арена-2000,b
71,70,УлицаПавлова,b
71,71,Крестобогородская,b
71,72,УлицаКалинина,b
71,73,Новоселки(частьрейсов:Осташинскоекладбище,b
71,74,улицаГромова…),b
71,1,Новоселки,f
71,2,УлицаКалинина,f
71,3,Крестобогородская,f
71,4,УлицаСлепнева,f
71,5,Арена-2000,f
71,6,Техническийуниверситет,f
71,7,Автовокзал,f
71,8,Московскийвокзал,f
71,9,Выемка,f
71,10,УлицаБольшаяФедоровская,f
71,11,УлицаПервомайская,f
71,12,Знаменскаябашня,f
71,13,ПлощадьЮности,f
71,14,ПлощадьТруда,f
71,15,ПроспектТолбухина,f
71,16,Жилойкомплекс«Династия»,f
71,17,Юныйтехник,f
71,18,Госпиталь,f
71,19,УлицаЖукова,f
71,20,Школа№30,f
71,21,Локомотивноедепо(потребованию),f
71,22,УлицаЮности,f
71,23,УлицаДобрынина,f
71,24,УлицаДобрынина,f
71,25,ЯМЗ,f
71,26,МКР«Промышленный»,f
71,27,УлицаПромышленная,f
71,28,ЖБК,f
71,29,Автотранспортноепредприятие,f
71,30,УлицаМеханизаторов,f
71,31,УлицаЕленыКолесовой,f
71,32,УлицаУрицкого,f
71,33,УлицаПионерская,f
71,34,ПроспектДзержинского,f
71,35,Пельменная,f
71,36,УлицаГромова,f
71,37,Школа№29,f
71,38,ЯЗХМ(частьрейсов:Осташинскоекладбище,f
71,39,улицаГромова…),f
71,40,УлицаГромова,b
71,41,Пельменная,b
71,42,ПроспектДзержинского,b
71,43,УлицаПионерская,b
71,44,УлицаУрицкого,b
71,45,УлицаМеханизаторов,b
71,46,Автотранспортноепредприятие,b
71,47,ЖБК,b
71,48,МКР«Промышленный»,b
71,49,УлицаПромышленная,b
71,50,ЯМЗ,b
71,51,УлицаДобрынина,b
71,52,УлицаАвтозаводская,b
71,53,Школа№30,b
71,54,УлицаЖукова,b
71,55,Леонтьевскоекладбище(потребованию),b
71,56,Госпиталь,b
71,57,ПроспектЛенина,b
71,58,Жилойкомплекс«Династия»,b
71,59,ПроспектТолбухина,b
71,60,ПлощадьТруда,b
71,61,ПлощадьЮности,b
71,62,УлицаКомсомольская,b
71,63,УлицаБольшаяФедоровская,b
71,64,Выемка,b
71,65,Московскийвокзал,b
71,66,ЖК«ЯрославльСити»,b
71,67,Автовокзал,b
71,68,Техническийуниверситет,b
71,69,Арена-2000,b
71,70,УлицаПавлова,b
71,71,Крестобогородская,b
71,72,УлицаКалинина,b
71,73,Новоселки(частьрейсов:Осташинскоекладбище,b
71,74,улицаГромова…),b
76,1,Крестобогородская,f
76,2,УлицаСлепнева,f
76,3,Арена-2000,f
76,4,Техническийуниверситет,f
76,5,Автовокзал,f
76,6,Московскийвокзал,f
76,7,Выемка,f
76,8,УлицаБольшаяФедоровская,f
76,9,УлицаПервомайская,f
76,10,ПлощадьЮности,f
76,11,ПлощадьТруда,f
76,12,ПроспектТолбухина,f
76,13,Жилойкомплекс«Династия»,f
76,14,Полиграфкомбинат,f
76,15,Полиграфкомбинат,b
76,16,Жилойкомплекс«Династия»,b
76,17,ПроспектТолбухина,b
76,18,ПлощадьТруда,b
76,19,ПлощадьЮности,b
76,20,УлицаКомсомольская,b
76,21,УлицаБольшаяФедоровская,b
76,22,Выемка,b
76,23,Московскийвокзал,b
76,24,ЖК«ЯрославльСити»,b
76,25,Автовокзал,b
76,26,Техническийуниверситет,b
76,27,Арена-2000,b
76,28,УлицаПавлова,b
76,29,Крестобогородская,b
77,1,14МКР,f
77,2,Школа№56,f
77,3,УлицаРомановская,f
77,4,НЗКИ,f
77,5,Школа№17,f
77,6,УлицаКрасноперевальская,f
77,7,РекаНора,f
77,8,УлицаКуропаткова,f
77,9,Троицкаяаптека,f
77,10,УлицаПашуковская,b
77,11,12МКР–Тутаевскоешоссе–улицаБрагинская–Поселок2-еБрагино–2-йБрагинскийпроезд-Мостотряд–Поликлиника№5–Павловскийпарк–Жилойкомплекс«Октябрь»–Домодежды–УлицаУрицкого,b
77,12,ПроспектДзержинского,b
77,13,Кинотеатр«Победа»,b
78П,1,ПлощадьТруда,f
78П,2,Жилойкомплекс«Династия»,f
78П,3,Юныйтехник,f
78П,4,УлицаЖукова,f
78П,5,УлицаЮности,f
78П,6,УлицаДобрынина,f
78П,7,УлицаПромышленная,f
78П,8,УлицаЕленыКолесовой,f
78П,9,УлицаУрицкого,f
78П,10,УлицаПионерская,f
78П,11,ПроспектДзержинского,f
78П,12,УлицаПанина,f
78П,13,6МКР,f
78П,14,УлицаВолгоградская,f
78П,15,14МКР,f
78П,16,Школа№56,f
78П,17,,b
79,1,ЯЗХМ,f
79,2,УлицаГромова,f
79,3,Пельменная,f
79,4,ПроспектДзержинского,f
79,5,УлицаПионерская,f
79,6,УлицаУрицкого,f
79,7,Трамвайноедепо,f
79,8,ТЦ«Омега»,f
79,9,Торгово-развлекательныйкомплекс«РИО»,f
79,10,Лакокраска,f
79,11,НИИМСК,f
79,12,ЯМЗ,f
79,13,Областнаяонкологическаябольница,f
79,14,ПлощадьКарлаМаркса,f
79,15,ЮбилейнаяПлощадь,f
79,16,УлицаСвободы,f
79,17,УлицаБольшаяОктябрьская,f
79,18,ФедоровскийСобор,f
79,19,УлицаНаумова,f
79,20,УлицаМалаяПролетарская,f
79,21,УлицаМельничная,f
79,22,Вишняки,f
79,23,Речнойпорт,f
79,24,Стройдеталь,f
79,25,Шпалозавод,f
79,26,Таксопарк,f
79,27,УлицаИльинская,f
79,28,УлицаКорабельная,f
79,29,УлицаСпортивная,f
79,30,Нефтебаза,f
79,31,Больница№2,f
79,32,Радиозавод,f
79,33,УлицаИндустриальная,f
79,34,УлицаИндустриальная,b
79,35,Радиозавод,b
79,36,Больница№2,b
79,37,Нефтебаза,b
79,38,УлицаСпортивная,b
79,39,УлицаКорабельная,b
79,40,УлицаИльинская,b
79,41,Таксопарк,b
79,42,Шпалозавод,b
79,43,Стройдеталь,b
79,44,Речнойпорт,b
79,45,Вишняки,b
79,46,УлицаМельничная,b
79,47,УлицаМалаяПролетарская,b
79,48,УлицаНаумова,b
79,49,Федоровскийсобор,b
79,50,УлицаБольшаяОктябрьская,b
79,51,УлицаСвободы,b
79,52,Юбилейнаяплощадь,b
79,53,ПлощадьКарлаМаркса,b
79,54,Областнаяонкологическаябольница,b
79,55,ЯМЗ,b
79,56,НИИМСК,b
79,57,Лакокраска,b
79,58,Техуглерод,b
79,59,ТЦ«Омега»,b
79,60,Трамвайноедепо,b
79,61,УлицаЕленыКолесовой,b
79,62,УлицаУрицкого,b
79,63,ПроспектДзержинского,b
79,64,Пельменная,b
79,65,УлицаГромова,b
79,66,Школа№29,b
79,67,УлицаПанина,b
84,1,УлицаПирогова,f
84,2,Школа№88,f
84,3,УлицаЯрославская,f
84,4,Школа№88,f
84,5,УлицаПирогова,f
84,6,УлицаИндустриальная,f
84,7,Радиозавод,f
84,8,Больница№2,f
84,9,Нефтебаза,f
84,10,УлицаСпортивная,f
84,11,УлицаКорабельная,f
84,12,УлицаИльинская,f
84,13,Таксопарк,f
84,14,Шпалозавод,f
84,15,Стройдеталь,f
84,16,Речнойпорт,f
84,17,Вишняки,f
84,18,УлицаМельничная,f
84,19,УлицаМалаяПролетарская,f
84,20,УлицаПервомайская,f
84,21,ПлощадьВолкова,f
84,22,Краснаяплощадь,f
84,23,Октябрьскаяплощадь,f
84,24,УлицаДачная,f
84,25,Школа№50,f
84,26,УлицаЛинейная,f
84,27,УлицаКрасноборская,f
84,28,ПроспектМашиностроителей,f
84,29,Гараж,f
84,30,Яковлевское,f
84,31,Яковлевское,b
84,32,Гараж,b
84,33,ПроспектМашиностроителей,b
84,34,УлицаКрасноборская,b
84,35,УлицаЛинейная,b
84,36,Школа№50,b
84,37,УлицаДачная,b
84,38,Октябрьскаяплощадь,b
84,39,Краснаяплощадь,b
84,40,ПлощадьВолкова,b
84,41,УлицаКомсомольская,b
84,42,УлицаМалаяПролетарская,b
84,43,УлицаМельничная,b
84,44,Вишняки,b
84,45,Речнойпорт,b
84,46,Стройдеталь,b
84,47,Шпалозавод,b
84,48,Таксопарк,b
84,49,УлицаИльинская,b
84,50,УлицаКорабельная,b
84,51,УлицаСпортивная,b
84,52,Нефтебаза,b
84,53,Больница№2,b
84,54,Радиозавод,b
84,55,УлицаИндустриальная,b
84,56,УлицаПирогова,b
84,57,Школа№88,b
84,58,УлицаЯрославская,b
84,59,Школа№88,b
84,60,УлицаПирогова,b
84,1,УлицаПирогова,f
84,2,Школа№88,f
84,3,УлицаЯрославская,f
84,4,Школа№88,f
84,5,УлицаПирогова,f
84,6,УлицаИндустриальная,f
84,7,Радиозавод,f
84,8,Больница№2,f
84,9,Нефтебаза,f
84,10,УлицаСпортивная,f
84,11,УлицаКорабельная,f
84,12,УлицаИльинская,f
84,13,Таксопарк,f
84,14,Шпалозавод,f
84,15,Стройдеталь,f
84,16,Речнойпорт,f
84,17,Вишняки,f
84,18,УлицаМельничная,f
84,19,УлицаМалаяПролетарская,f
84,20,УлицаПервомайская,f
84,21,ПлощадьВолкова,f
84,22,Краснаяплощадь,f
84,23,Октябрьскаяплощадь,f
84,24,УлицаДачная,f
84,25,Школа№50,f
84,26,УлицаЛинейная,f
84,27,УлицаКрасноборская,f
84,28,ПроспектМашиностроителей,f
84,29,Гараж,f
84,30,Яковлевское,f
84,31,Яковлевское,b
84,32,Гараж,b
84,33,ПроспектМашиностроителей,b
84,34,УлицаКрасноборская,b
84,35,УлицаЛинейная,b
84,36,Школа№50,b
84,37,УлицаДачная,b
84,38,Октябрьскаяплощадь,b
84,39,Краснаяплощадь,b
84,40,ПлощадьВолкова,b
84,41,УлицаКомсомольская,b
84,42,УлицаМалаяПролетарская,b
84,43,УлицаМельничная,b
84,44,Вишняки,b
84,45,Речнойпорт,b
84,46,Стройдеталь,b
84,47,Шпалозавод,b
84,48,Таксопарк,b
84,49,УлицаИльинская,b
84,50,УлицаКорабельная,b
84,51,УлицаСпортивная,b
84,52,Нефтебаза,b
84,53,Больница№2,b
84,54,Радиозавод,b
84,55,УлицаИндустриальная,b
84,56,УлицаПирогова,b
84,57,Школа№88,b
84,58,УлицаЯрославская,b
84,59,Школа№88,b
84,60,УлицаПирогова,b
85,1,УлицаДекабристов,f
85,2,УлицаГудованцева,f
85,3,УлицаЗакгейма,f
85,4,Домколлектива,f
85,5,УлицаМаланова,f
85,6,Комсомольскаяплощадь,f
85,7,УлицаЗеленцовская,f
85,8,УлицаКарабулина,f
85,9,УлицаБольшаяОктябрьская,f
85,10,УлицаСвободы,f
85,11,Юбилейнаяплощадь,f
85,12,ПлощадьКарлаМаркса–УлицаВоинова–УлицаСоветская,f
85,13,Октябрьскаяплощадь,f
85,14,УлицаДачная,f
85,15,Школа№50,f
85,16,УлицаЛинейная,f
85,17,УлицаКрасноборская,f
85,18,ПроспектМашиностроителей,f
85,19,ПроездДоброхотова,f
85,20,Кинотеатр«Аврора»,f
85,21,УлицаСаукова,f
85,22,УлицаПапанина,f
85,23,Школа№48,f
85,24,УлицаСахарова,f
85,25,Хутор,f
85,26,Сабанеевская,f
85,27,ЯЗДА,f
85,28,ЯЗДА,b
85,29,Сабанеевская,b
85,30,Хутор,b
85,31,УлицаСахарова,b
85,32,УлицаПапанина,b
85,33,УлицаСаукова,b
85,34,Кинотеатр«Аврора»,b
85,35,ПроездДоброхотова,b
85,36,ПроспектМашиностроителей,b
85,37,УлицаКрасноборская,b
85,38,УлицаЛинейная,b
85,39,Школа№50,b
85,40,УлицаДачная,b
85,41,Завод«КрасныйМаяк»,b
85,42,Гостиница«Турист»,b
85,43,УлицаСоветская,b
85,44,ПроспектЛенина,b
85,45,ЯШЗ,b
85,46,УлицаВоинова,b
85,47,ПлощадьКарлаМаркса,b
85,48,Юбилейнаяплощадь,b
85,49,УлицаСвободы,b
85,50,УлицаБольшаяОктябрьская,b
85,51,УлицаКарабулина,b
85,52,УлицаЗеленцовская,b
85,53,Комсомольскаяплощадь,b
85,54,УлицаКрасноперекопская,b
85,55,5-ялиния,b
85,56,9-ялиния,b
85,57,16-ялиния,b
85,58,улицаЦентральная,b
90С,1,ЯЗХМ,f
90С,2,УлицаГромова,f
90С,3,Пельменная,f
90С,4,Невскийрынок,f
90С,5,УлицаУрицкого,f
90С,6,Домодежды,f
90С,7,Жилойкомплекс«Октябрь»,f
90С,8,УлицаУрицкого,f
90С,9,УлицаЕленыКолесовой,f
90С,10,Областнаядетскаяклиническаябольница,f
90С,11,Сельхозакадемия,f
90С,12,ПарижскаяКоммуна,f
90С,13,Техуглерод,f
90С,14,Лакокраска,f
90С,15,НИИМСК,f
90С,16,ЯМЗ,f
90С,17,Областнаяонкологическаябольница,f
90С,18,ПлощадьКарлаМаркса,f
90С,19,УлицаВоинова,f
90С,20,УлицаСоветская,f
90С,21,Октябрьскаяплощадь,f
90С,22,УлицаДачная,f
90С,23,Школа№50,f
90С,24,УлицаЛинейная,f
90С,25,УлицаКрасноборская,f
90С,26,ПроспектМашиностроителей,f
90С,27,Гараж,f
90С,28,Яковлевское,f
90С,29,Яковлевское,b
90С,30,Гараж,b
90С,31,ПроспектМашиностроителей,b
90С,32,УлицаКрасноборская,b
90С,33,УлицаЛинейная,b
90С,34,Школа№50,b
90С,35,УлицаДачная,b
90С,36,Октябрьскаяплощадь,b
90С,37,УлицаПобеды,b
90С,38,ПлощадьКарлаМаркса,b
90С,39,Областнаяонкологическаябольница,b
90С,40,ЯМЗ,b
90С,41,НИИМСК,b
90С,42,Лакокраска,b
90С,43,Техуглерод,b
90С,44,ПарижскаяКоммуна,b
90С,45,Сельхозакадемия,b
90С,46,Областнаядетскаяклиническаябольница,b
90С,47,УлицаЕленыКолесовой,b
90С,48,Жилойкомплекс«Октябрь»,b
90С,49,Домодежды,b
90С,50,Невскийрынок,b
90С,51,Пельменная,b
90С,52,УлицаГромова,b
90С,53,Школа№29,b
90С,54,УлицаПанина,b
92,1,Спорткомплекс«Атлант»,f
92,2,Больничныйгородок,f
92,3,Арена-2000,f
92,4,УлицаГагарина,f
92,5,Техническийуниверситет,f
92,6,Автовокзал,f
92,7,Московскийвокзал,f
92,8,Выемка,f
92,9,УлицаБольшаяФедоровская,f
92,10,УлицаПервомайская,f
92,11,Краснаяплощадь,f
92,12,Кинотеатр«Родина»,f
92,13,ПроспектЛенина,f
92,14,ПроспектЛенина,b
92,15,Кинотеатр«Родина»,b
92,16,Краснаяплощадь,b
92,17,ПлощадьВолкова,b
92,18,УлицаКомсомольская,b
92,19,УлицаБольшаяФедоровская,b
92,20,Выемка,b
92,21,Московскийвокзал,b
92,22,ЖК«ЯрославльСити»,b
92,23,Автовокзал,b
92,24,Техническийуниверситет,b
92,25,УлицаГагарина,b
92,26,Больничныйгородок,b
93Г,1,ДОП,f
93Г,2,УлицаБакуниха(потребованию),f
93Г,3,Элеваторная,f
93Г,4,Хлебозавод,f
93Г,5,Улица6-яОвражная,f
93Г,6,Магазин№10,f
93Г,7,Магазин№55,f
93Г,8,Хлебобаза,f
93Г,9,Резинотехника,f
93Г,10,Магазин«Орбита»,f
93Г,11,Сортировочная,f
93Г,12,УлицаСпартаковская,f
93Г,13,УлицаПанфилова,f
93Г,14,Толгоболь,f
93Г,15,УлицаЖелезнодорожнаяселаТолгоболь,f
93Г,16,КрасныйКустарь,f
93Г,17,Бутрево,f
93Г,18,ЛесныеПоляны,f
93Г,19,Производственнаякомпания«Ярославич»,f
93Г,20,Куксенки,f
93Г,21,Техуглерод,f
93Г,22,Лакокраска,f
93Г,23,НИИМСК,f
93Г,24,ЯМЗ,f
93Г,25,Областнаяонкологическаябольница,f
93Г,26,ПлощадьКарлаМаркса,f
93Г,27,Юбилейнаяплощадь,f
93Г,28,УлицаКудрявцева,f
93Г,29,Магазин«Турист»,f
93Г,30,Полиграфкомбинат,f
93Г,31,Полиграфкомбинат,b
93Г,32,Домобуви,b
93Г,33,УлицаКудрявцева,b
93Г,34,Юбилейнаяплощадь,b
93Г,35,ПлощадьКарлаМаркса,b
93Г,36,Областнаяонкологическаябольница,b
93Г,37,ЯМЗ,b
93Г,38,НИИМСК,b
93Г,39,Лакокраска,b
93Г,40,Куксенки,b
93Г,41,Производственнаякомпания«Ярославич»,b
93Г,42,ЛесныеПоляны,b
93Г,43,Бутрево,b
93Г,44,КрасныйКустарь,b
93Г,45,УлицаЖелезнодорожнаяселаТолгоболь,b
93Г,46,Толгоболь,b
93Г,47,УлицаПанфилова,b
93Г,48,УлицаСпартаковская,b
93Г,49,Сортировочная,b
93Г,50,Магазин«Орбита»,b
93Г,51,Резинотехника,b
93Г,52,Хлебозавод,b
93Г,53,Магазин№55,b
93Г,54,Магазин№10,b
93Г,55,Улица6-яОвражная,b
93Г,56,Хлебобаза,b
93Г,57,Элеваторная,b
93Г,58,УлицаБакуниха(потребованию),b
93Г,59,ДОП,b
94,1,УлицаЮности,f
94,2,УлицаДобрынина,f
94,3,УлицаЖукова,f
94,4,УлицаБелинского,f
94,5,УлицаЧехова,f
94,6,Институт,f
94,7,ПлощадьКарлаМаркса,f
94,8,УлицаПобеды,f
94,9,УлицаРеспубликанская,f
94,10,Краснаяплощадь,f
94,11,ПлощадьВолкова,f
94,12,УлицаКомсомольская,f
94,13,УлицаБольшаяФедоровская,f
94,14,Выемка,f
94,15,Московскийвокзал,f
94,16,ЖК«ЯрославльСити»,f
94,17,Больница№8,f
94,18,Школа,f
94,19,УлицаСлепнева,f
94,20,УлицаДоронина,f
94,21,УлицаНьютона,f
94,22,Новоселки,f
94,23,Новоселки,b
94,24,УлицаНьютона,b
94,25,УлицаДоронина,b
94,26,УлицаСлепнева,b
94,27,Школа,b
94,28,Больница№8,b
94,29,Автовокзал,b
94,30,Московскийвокзал,b
94,31,Выемка,b
94,32,УлицаБольшаяФедоровская,b
94,33,УлицаПервомайская,b
94,34,ПлощадьВолкова,b
94,35,Краснаяплощадь,b
94,36,УлицаРеспубликанская,b
94,37,УлицаПобеды,b
94,38,ПлощадьКарлаМаркса,b
94,39,Институт,b
94,40,УлицаЧехова,b
94,41,УлицаБелинского,b
94,42,УлицаЖукова,b
94,43,УлицаДобрынина,b
94,1,УлицаЮности,f
94,2,УлицаДобрынина,f
94,3,УлицаЖукова,f
94,4,УлицаБелинского,f
94,5,УлицаЧехова,f
94,6,Институт,f
94,7,ПлощадьКарлаМаркса,f
94,8,УлицаПобеды,f
94,9,УлицаРеспубликанская,f
94,10,Краснаяплощадь,f
94,11,ПлощадьВолкова,f
94,12,УлицаКомсомольская,f
94,13,УлицаБольшаяФедоровская,f
94,14,Выемка,f
94,15,Московскийвокзал,f
94,16,ЖК«ЯрославльСити»,f
94,17,Больница№8,f
94,18,Школа,f
94,19,УлицаСлепнева,f
94,20,УлицаДоронина,f
94,21,УлицаНьютона,f
94,22,Новоселки,f
94,23,Новоселки,b
94,24,УлицаНьютона,b
94,25,УлицаДоронина,b
94,26,УлицаСлепнева,b
94,27,Школа№,b
94,28,Больница№8,b
94,29,Автовокзал,b
94,30,Московскийвокзал,b
94,31,Выемка,b
94,32,УлицаБольшаяФедоровская,b
94,33,УлицаПервомайская,b
94,34,ПлощадьВолкова,b
94,35,Краснаяплощадь,b
94,36,УлицаРеспубликанская,b
94,37,УлицаПобеды,b
94,38,ПлощадьКарлаМаркса,b
94,39,Институт,b
94,40,УлицаЧехова,b
94,41,УлицаБелинского,b
94,42,УлицаЖукова,b
94,43,УлицаДобрынина,b
94,1,УлицаЮности,f
94,2,УлицаДобрынина,f
94,3,УлицаЖукова,f
94,4,УлицаБелинского,f
94,5,УлицаЧехова,f
94,6,Институт,f
94,7,ПлощадьКарлаМаркса,f
94,8,УлицаПобеды,f
94,9,УлицаРеспубликанская,f
94,10,Краснаяплощадь,f
94,11,ПлощадьВолкова,f
94,12,УлицаКомсомольская,f
94,13,УлицаБольшаяФедоровская,f
94,14,Выемка,f
94,15,Московскийвокзал,f
